month,date,actual,pred
2018-09,2018-09-03,162,119.90936773417904
2018-09,2018-09-04,96,135.6081927241922
2018-09,2018-09-05,133,116.85757359265136
2018-09,2018-09-07,100,81.7305942330421
2018-09,2018-09-10,143,89.56000919786295
2018-09,2018-09-11,139,86.32441634056615
2018-09,2018-09-12,103,89.35998232982222
2018-09,2018-09-13,127,92.76051521250122
2018-09,2018-09-14,127,97.97621235608858
2018-09,2018-09-18,125,97.81670252937549
2018-09,2018-09-19,117,203.90428259535787
2018-09,2018-09-20,118,202.7780815508681
2018-09,2018-09-21,129,120.0664572603822
2018-10,2018-10-01,172,164.92823126113166
2018-10,2018-10-02,125,159.30505871966585
2018-10,2018-10-03,146,117.8743756260858
2018-10,2018-10-04,135,120.49633340955393
2018-10,2018-10-05,135,123.717903983578
2018-10,2018-10-09,131,133.85951100274974
2018-10,2018-10-10,143,133.72931676714788
2018-10,2018-10-11,131,127.77385149284535
2018-10,2018-10-12,166,113.83029485535592
2018-10,2018-10-15,161,116.7685398993744
2018-10,2018-10-16,139,126.8531296797349
2018-10,2018-10-17,142,111.39394701667788
2018-10,2018-10-18,162,117.7823977644984
2018-10,2018-10-19,164,121.66835881230364
2018-10,2018-10-22,159,138.40119958926326
2018-10,2018-10-23,124,143.5797343635618
2018-10,2018-10-24,109,129.94237631599438
2018-10,2018-10-25,595,149.92386903318874
2018-10,2018-10-26,273,91.265588974172
2018-10,2018-10-29,159,90.6235349954733
2018-10,2018-10-30,183,118.77238810807603
2018-10,2018-10-31,194,100.26598225445395
2018-11,2018-11-01,200,131.8067464348604
2018-11,2018-11-02,105,122.03597833609477
2018-11,2018-11-05,179,95.95842976639865
2018-11,2018-11-06,146,96.55676119344217
2018-11,2018-11-07,134,153.27265864125127
2018-11,2018-11-08,138,159.2789207134434
2018-11,2018-11-09,117,151.9742993392384
2018-11,2018-11-12,176,157.1711837663118
2018-11,2018-11-13,108,144.72225211002728
2018-11,2018-11-14,148,127.08094293442322
2018-11,2018-11-15,99,154.1806337909366
2018-11,2018-11-16,139,147.31125435878232
2018-11,2018-11-19,116,116.34194403436499
2018-11,2018-11-20,152,119.22831860529705
2018-11,2018-11-21,110,118.04847022127186
2018-11,2018-11-22,134,137.99977560250295
2018-11,2018-11-26,185,127.80923866780611
2018-11,2018-11-27,143,128.3622089235044
2018-11,2018-11-28,140,80.7427940245201
2018-11,2018-11-29,135,101.8813174871285
2018-11,2018-11-30,172,116.9294023058825
2018-12,2018-12-03,194,174.06219114420847
2018-12,2018-12-04,166,134.5779060734498
2018-12,2018-12-05,161,158.32031202729033
2018-12,2018-12-06,187,147.0592860392209
2018-12,2018-12-07,148,157.4155559972831
2018-12,2018-12-10,214,126.25834186000998
2018-12,2018-12-11,133,158.68957903799202
2018-12,2018-12-12,109,151.86299855879327
2018-12,2018-12-13,147,130.9173454526631
2018-12,2018-12-14,156,182.20816326605078
2018-12,2018-12-17,157,159.03919611339728
2018-12,2018-12-18,129,151.36614227548128
2018-12,2018-12-19,131,119.81503233355176
2018-12,2018-12-20,118,146.54993221936746
2018-12,2018-12-21,96,130.34111968717414
2018-12,2018-12-25,139,231.5124261513283
2018-12,2018-12-26,104,177.6404148262805
2018-12,2018-12-27,125,188.57519475380684
2018-12,2018-12-28,101,172.8006519923484
2019-01,2019-01-02,18,118.02417595341166
2019-01,2019-01-03,35,113.02228765661562
2019-01,2019-01-04,53,95.97674958989774
2019-01,2019-01-07,211,141.65575015027574
2019-01,2019-01-08,104,125.62265677299052
2019-02,2019-02-01,179,163.2849518552921
2019-02,2019-02-04,146,157.7444306033966
2019-02,2019-02-05,108,117.5408526917303
2019-02,2019-02-06,118,132.10864674955295
2019-02,2019-02-07,96,110.74820342031929
2019-02,2019-02-08,121,108.46480684353273
2019-02,2019-02-12,150,126.49210344736001
2019-02,2019-02-13,101,126.31305359520856
2019-02,2019-02-14,122,114.68369594148625
2019-02,2019-02-15,133,96.56147595710836
2019-02,2019-02-18,127,127.57958809922765
2019-02,2019-02-19,117,110.87330962667511
2019-02,2019-02-20,134,126.6694460414599
2019-02,2019-02-21,105,94.97927419526066
2019-02,2019-02-22,142,81.39058519256683
2019-02,2019-02-25,155,140.77890053836944
2019-02,2019-02-26,113,127.27757635211316
2019-02,2019-02-27,134,126.9784951443075
2019-02,2019-02-28,131,107.03165026128701
2019-03,2019-03-01,126,179.49924802305992
2019-03,2019-03-04,196,487.2279669331529
2019-03,2019-03-05,152,196.58685376920582
2019-03,2019-03-06,155,139.35274637863753
2019-03,2019-03-07,152,138.36513843658656
2019-03,2019-03-08,134,256.9815904754404
2019-03,2019-03-11,160,272.6578697492387
2019-03,2019-03-12,129,110.80200954128898
2019-03,2019-03-13,125,137.0432135503168
2019-03,2019-03-14,114,83.09128307730654
2019-03,2019-03-15,146,161.16723117593943
2019-03,2019-03-18,101,238.00519197029982
2019-03,2019-03-19,113,179.52436872510745
2019-03,2019-03-20,109,179.99789554023528
2019-03,2019-03-22,150,178.1431205046069
2019-03,2019-03-25,125,162.5515633636946
2019-03,2019-03-26,99,135.94582345673734
2019-03,2019-03-27,122,282.87820233887993
2019-03,2019-03-28,117,146.15849046627952
2019-03,2019-03-29,150,164.3038328270833
2019-04,2019-04-01,204,160.4643787986573
2019-04,2019-04-02,144,154.68762658981055
2019-04,2019-04-03,165,145.1795830768262
2019-04,2019-04-04,166,138.73224080841703
2019-04,2019-04-05,164,144.02620487258017
2019-04,2019-04-08,176,161.4121594766973
2019-04,2019-04-09,165,131.7068439099157
2019-04,2019-04-10,148,135.3906232427509
2019-04,2019-04-11,178,134.38710428921604
2019-04,2019-04-12,151,137.60760627607846
2019-04,2019-04-15,179,131.90477338747198
2019-04,2019-04-16,179,125.21799916672316
2019-04,2019-04-17,177,112.36153030362247
2019-04,2019-04-18,151,132.7660559572754
2019-04,2019-04-19,147,122.45737568277794
2019-04,2019-04-22,211,115.05334672655846
2019-04,2019-04-23,168,112.81797946193879
2019-04,2019-04-24,151,134.27807991383574
2019-04,2019-04-25,133,119.61076368480178
2019-04,2019-04-26,138,133.81978673162925
2019-04,2019-04-29,70,134.45412579685225
2019-04,2019-04-30,60,134.0241987755414
2019-05,2019-05-01,81,122.18137929228511
2019-05,2019-05-06,32,162.00336568107727
2019-05,2019-05-07,172,128.0346988317345
2019-05,2019-05-08,160,133.64708200713375
2019-05,2019-05-09,146,123.45795223491841
2019-05,2019-05-10,156,121.5944927767085
2019-05,2019-05-13,195,152.45954290461123
2019-05,2019-05-14,191,144.47651651070808
2019-05,2019-05-15,174,142.38730380030714
2019-05,2019-05-16,135,134.3412650210448
2019-05,2019-05-17,169,155.74770518779874
2019-05,2019-05-20,169,158.83010293127677
2019-05,2019-05-21,161,172.61529141032852
2019-05,2019-05-22,131,152.7021816699768
2019-05,2019-05-23,148,154.67856862237383
2019-05,2019-05-24,148,155.71774779264706
2019-05,2019-05-27,183,180.22257415074193
2019-05,2019-05-28,135,176.97934966491226
2019-05,2019-05-29,140,155.83904731998493
2019-05,2019-05-30,148,167.16648212780595
2019-05,2019-05-31,170,163.68119996534523
2019-06,2019-06-03,191,175.33975103148836
2019-06,2019-06-04,183,148.8232416819387
2019-06,2019-06-05,161,142.1977536690092
2019-06,2019-06-06,162,146.1715961339147
2019-06,2019-06-07,170,142.58540649499284
2019-06,2019-06-10,181,138.73135857446005
2019-06,2019-06-11,139,123.76172263159532
2019-06,2019-06-12,135,133.37370415973345
2019-06,2019-06-13,120,143.3660549611508
2019-06,2019-06-14,143,141.67632847364126
2019-06,2019-06-17,176,148.03468058178575
2019-06,2019-06-18,152,136.42848516448313
2019-06,2019-06-19,122,132.35247102350814
2019-06,2019-06-20,153,109.05052094683732
2019-06,2019-06-21,151,138.64037848800342
2019-06,2019-06-24,143,166.03933246403616
2019-06,2019-06-25,155,161.54776822380487
2019-06,2019-06-26,182,140.702013025324
2019-06,2019-06-27,152,141.10102199453263
2019-06,2019-06-28,150,157.3079216623617
2019-07,2019-07-01,226,154.5139556458478
2019-07,2019-07-02,173,112.87871696154588
2019-07,2019-07-03,159,131.5001450343183
2019-07,2019-07-04,182,144.3840495697302
2019-07,2019-07-05,183,153.02548279986505
2019-07,2019-07-08,225,147.49874828437007
2019-07,2019-07-09,246,152.82122441578827
2019-07,2019-07-10,203,156.64220419673862
2019-07,2019-07-11,187,156.9650085803911
2019-07,2019-07-12,235,160.35322871149143
2019-07,2019-07-16,243,123.05377995476323
2019-07,2019-07-17,207,147.36488944896803
2019-07,2019-07-18,221,147.71774064632342
2019-07,2019-07-19,222,130.3325298566048
2019-07,2019-07-22,200,156.592432936156
2019-07,2019-07-23,260,140.5726845572734
2019-07,2019-07-24,224,149.32521646136524
2019-07,2019-07-25,205,144.2131074450799
2019-07,2019-07-26,213,150.8104236383345
2019-07,2019-07-29,257,166.53780276348857
2019-07,2019-07-30,243,147.85719674121603
2019-07,2019-07-31,318,154.04566753413542
2019-08,2019-08-01,237,222.0774945278939
2019-08,2019-08-02,185,214.50987059449702
2019-08,2019-08-05,291,182.39838031472746
2019-08,2019-08-06,225,189.1010932892211
2019-08,2019-08-07,222,171.25475168904015
2019-08,2019-08-08,228,199.7084124363152
2019-08,2019-08-09,196,204.81441342942674
2019-08,2019-08-13,127,188.14959525046936
2019-08,2019-08-14,103,165.13669179137074
2019-08,2019-08-15,110,172.36202249690675
2019-08,2019-08-16,166,160.5181234111385
2019-08,2019-08-19,295,198.4783623789177
2019-08,2019-08-20,228,167.3723958964625
2019-08,2019-08-21,244,174.27334516444853
2019-08,2019-08-22,264,168.78753878863193
2019-08,2019-08-23,321,166.02091936124904
2019-08,2019-08-26,363,161.67697614114522
2019-08,2019-08-27,300,158.4274534456638
2019-08,2019-08-28,369,151.1963223392836
2019-08,2019-08-29,543,174.11298409873254
2019-08,2019-08-30,369,171.31735955799005
