week,n_days,mae,rmse,actual_mean,pred_mean
2018-32,5,38.307564147074736,49.267927132960885,119.8,147.13558449211487
2018-33,5,50.45527734929569,56.30315640361229,77.8,124.07075728297173
2018-34,5,48.859815377261334,60.3611819444696,99.8,135.8279856631023
2018-35,4,37.53275732405604,40.59523117366054,127.0,100.88773190257173
2018-36,4,31.79141860543446,34.962370911786294,122.75,132.06024365686386
2018-37,5,30.380655973219866,32.501678530860026,127.8,107.40308195816029
2018-38,4,10.595900781111293,11.629993387878532,122.25,129.55584123466483
2018-39,4,7.468371182993025,9.762949335609303,129.0,122.35645644255374
2018-40,5,13.296199004239858,14.701188947335075,142.6,138.5448328215639
2018-41,4,11.366227907261756,14.131721186537886,142.75,133.81462972730898
2018-42,5,27.32510831403614,30.201292977861364,153.6,130.42513847823506
2018-43,5,120.18881590932646,210.29331068324169,252.0,135.99164936000952
2018-44,5,267.06997747934156,271.0443086259242,168.2,435.26997747934155
2018-45,5,114.46467009684429,151.60168590921992,142.8,256.7071971594431
2018-46,5,42.54697364556951,60.485987723854585,134.0,160.0091467712493
2018-47,4,87.65059284949305,116.05079780002734,128.0,203.82953429536894
2018-48,5,18.695220772406053,26.1432141128109,155.0,138.15971414601478
2018-49,5,33.994050253027936,39.47599752426621,171.2,137.74380012754892
2018-50,5,30.872660380799864,41.05551625892147,151.8,141.41645393700742
2018-51,5,19.174637689226937,23.18771590203112,126.2,145.3458643081473
2018-52,4,62.039930992784974,105.05866977029451,117.25,174.37067138318423
2019-01,4,77.76483524413752,80.73198703599647,39.25,117.01483524413752
2019-02,2,108.54002438227135,117.95205948260808,157.5,48.95997561772866
2019-05,1,6.056180232498008,6.056180232498008,179.0,185.056180232498
2019-06,5,12.354789208972107,15.084189873763517,117.8,125.89371749474158
2019-07,4,25.370557665585114,26.430783751432866,126.5,112.514809621099
2019-08,5,40.74168418604783,50.968030502250905,125.0,165.74168418604782
2019-09,5,48.72210631324296,58.33159589108525,131.8,180.52210631324297
2019-10,5,66.76744141242479,101.28111772033404,157.8,178.08876905935148
2019-11,5,22.207734105233953,42.59875535519495,134.8,154.62314361347194
