week,dow,date,actual,pred
2018-32,1,2018-08-06,130,132.10788404818865
2018-32,2,2018-08-07,84,126.82554589214587
2018-32,3,2018-08-08,151,130.6119476110246
2018-32,4,2018-08-09,118,126.14803860646975
2018-32,5,2018-08-10,116,124.47376585692501
2018-33,1,2018-08-13,84,105.41438646854036
2018-33,2,2018-08-14,60,115.19399418115654
2018-33,3,2018-08-15,49,129.89224975606552
2018-33,4,2018-08-16,82,125.20262214138113
2018-33,5,2018-08-17,114,118.13581578668794
2018-34,1,2018-08-20,120,110.1356881760146
2018-34,2,2018-08-21,87,103.28576357313743
2018-34,3,2018-08-22,83,98.02194269141133
2018-34,4,2018-08-23,84,154.38488434361975
2018-34,5,2018-08-24,125,138.83807771340616
2018-35,1,2018-08-27,146,65.49780035736077
2018-35,2,2018-08-28,148,120.77031921173818
2018-35,3,2018-08-29,122,97.90889055898624
2018-35,4,2018-08-30,92,128.696474267905
2018-36,1,2018-09-03,162,92.05615293872279
2018-36,2,2018-09-04,96,122.10325076482701
2018-36,3,2018-09-05,133,131.58623199417752
2018-36,5,2018-09-07,100,117.39476262309918
2018-37,1,2018-09-10,143,114.7903757196802
2018-37,2,2018-09-11,139,104.29921947500037
2018-37,3,2018-09-12,103,115.14125714916086
2018-37,4,2018-09-13,127,121.82941855671936
2018-37,5,2018-09-14,127,103.60805326315582
2018-38,2,2018-09-18,125,133.33425158327637
2018-38,3,2018-09-19,117,135.8326794538786
2018-38,4,2018-09-20,118,116.92704361502038
2018-38,5,2018-09-21,129,109.88183382492169
2018-39,2,2018-09-25,144,133.5172023080694
2018-39,3,2018-09-26,121,113.71748899427035
2018-39,4,2018-09-27,129,125.70058109996639
2018-39,5,2018-09-28,122,121.39042292764162
2018-40,1,2018-10-01,172,160.16784639392898
2018-40,2,2018-10-02,125,167.5737581456368
2018-40,3,2018-10-03,146,141.78092656012294
2018-40,4,2018-10-04,135,123.10169035609297
2018-40,5,2018-10-05,135,129.8754959896096
2018-41,2,2018-10-09,131,133.043044392383
2018-41,3,2018-10-10,143,126.71613937117866
2018-41,4,2018-10-11,131,125.4683994554489
2018-41,5,2018-10-12,166,131.80159776997462
2018-42,1,2018-10-15,161,139.73310471013463
2018-42,2,2018-10-16,139,146.02185026712212
2018-42,3,2018-10-17,142,127.18276983359985
2018-42,4,2018-10-18,162,133.36233052890697
2018-42,5,2018-10-19,164,130.77191532622527
2018-43,1,2018-10-22,159,162.09536894596164
2018-43,2,2018-10-23,124,159.76298776294547
2018-43,3,2018-10-24,109,151.78400287268224
2018-43,4,2018-10-25,595,142.3841358331565
2018-43,5,2018-10-26,273,120.50623822126602
2018-44,1,2018-10-29,159,312.8590232617092
2018-44,2,2018-10-30,183,574.4259325193541
2018-44,3,2018-10-31,194,174.18382621181394
2018-44,4,2018-11-01,200,525.7162547201436
2018-44,5,2018-11-02,105,330.4715244843937
2018-45,1,2018-11-05,179,135.41273661397358
2018-45,2,2018-11-06,146,249.5415848365408
2018-45,3,2018-11-07,134,584.8579420552771
2018-45,4,2018-11-08,138,387.4315930638115
2018-45,5,2018-11-09,117,159.97552123665895
2018-46,1,2018-11-12,176,153.91270190734676
2018-46,2,2018-11-13,108,136.20613749042565
2018-46,3,2018-11-14,148,127.56197352572082
2018-46,4,2018-11-15,99,144.84484573096017
2018-46,5,2018-11-16,139,133.4846186825733
2018-47,1,2018-11-19,116,120.42827097828021
2018-47,2,2018-11-20,152,128.28154344691404
2018-47,3,2018-11-21,110,119.9337010719888
2018-47,4,2018-11-22,134,130.88171602313233
2018-48,1,2018-11-26,185,115.69155236510812
2018-48,2,2018-11-27,143,143.9849622960853
2018-48,3,2018-11-28,140,135.13795759504495
2018-48,4,2018-11-29,135,150.6665284904569
2018-48,5,2018-11-30,172,124.68285601209095
2018-49,1,2018-12-03,194,149.74855030262148
2018-49,2,2018-12-04,166,136.68782797767904
2018-49,3,2018-12-05,161,134.8548442874542
2018-49,4,2018-12-06,187,152.92571723692834
2018-49,5,2018-12-07,148,176.86972125166102
2018-50,1,2018-12-10,214,170.19401649779078
2018-50,2,2018-12-11,133,153.72468936649358
2018-50,3,2018-12-12,109,161.7780930360687
2018-50,4,2018-12-13,147,157.09052238493462
2018-50,5,2018-12-14,156,173.27245211161983
2018-51,1,2018-12-17,157,159.86233303865743
2018-51,2,2018-12-18,129,145.03624787629246
2018-51,3,2018-12-19,131,128.9145429819161
2018-51,4,2018-12-20,118,115.18085790716349
2018-51,5,2018-12-21,96,131.82155312003772
2018-52,2,2018-12-25,139,132.7428627277302
2018-52,3,2018-12-26,104,141.89195769629984
2018-52,4,2018-12-27,125,134.99681850618188
2018-52,5,2018-12-28,101,128.93270852595853
2019-01,1,2019-12-30,51,131.86898293234216
2019-01,3,2019-01-02,18,149.37150413082108
2019-01,4,2019-01-03,35,152.20788580271054
2019-01,5,2019-01-04,53,105.34864352283589
2019-02,1,2019-01-07,211,53.84977316999342
2019-02,2,2019-01-08,104,50.15004678726694
2019-05,5,2019-02-01,179,160.7900049101834
2019-06,1,2019-02-04,146,117.63146852477574
2019-06,2,2019-02-05,108,95.98801030886904
2019-06,3,2019-02-06,118,83.22891260302687
2019-06,4,2019-02-07,96,91.7902397678504
2019-06,5,2019-02-08,121,124.77513228384464
2019-07,2,2019-02-12,150,229.4544055212062
2019-07,3,2019-02-13,101,142.95103342021528
2019-07,4,2019-02-14,122,108.31247817278886
2019-07,5,2019-02-15,133,378.5298791805306
2019-08,1,2019-02-18,127,152.27765018939814
2019-08,2,2019-02-19,117,239.12901729143485
2019-08,3,2019-02-20,134,137.80279944711478
2019-08,4,2019-02-21,105,122.90701055378706
2019-08,5,2019-02-22,142,355.84195141415387
2019-09,1,2019-02-25,155,189.3595065788179
2019-09,2,2019-02-26,113,215.81198053059546
2019-09,3,2019-02-27,134,140.02326114078164
2019-09,4,2019-02-28,131,213.35622500050707
2019-09,5,2019-03-01,126,157.30000495538266
2019-10,1,2019-03-04,196,151.91706789035197
2019-10,2,2019-03-05,152,136.03456059015485
2019-10,3,2019-03-06,155,136.97519855300558
2019-10,4,2019-03-07,152,135.47592509614157
2019-10,5,2019-03-08,134,120.73654221824631
2019-11,1,2019-03-11,160,148.46309578461268
2019-11,2,2019-03-12,129,128.985356547886
2019-11,3,2019-03-13,125,117.66906336273121
2019-11,4,2019-03-14,114,125.96304069132245
2019-11,5,2019-03-15,146,129.3495290973584
