week,dow,date,actual,pred,baseline,model_error,baseline_error
2018-32,1,2018-08-06,130,144.7192607578823,153.0,14.719260757882296,23.0
2018-32,2,2018-08-07,84,121.92816758480717,144.0,37.92816758480717,60.0
2018-32,3,2018-08-08,151,128.94262295081967,152.0,22.05737704918033,1.0
2018-32,4,2018-08-09,118,126.21002627855262,116.0,8.210026278552618,2.0
2018-32,5,2018-08-10,116,133.44579924480806,130.0,17.445799244808057,14.0
2018-33,1,2018-08-13,84,140.3594492022175,130.0,56.35944920221749,46.0
2018-33,2,2018-08-14,60,155.78389031705228,84.0,95.78389031705228,24.0
2018-33,3,2018-08-15,49,141.65864690597635,151.0,92.65864690597635,102.0
2018-33,4,2018-08-16,82,-231.35302415799686,229.0,313.35302415799686,147.0
2018-33,5,2018-08-17,114,129.95329842931937,120.0,15.953298429319375,6.0
2018-34,1,2018-08-20,120,116.38588936197768,84.0,3.614110638022325,36.0
2018-34,2,2018-08-21,87,95.59061152387385,60.0,8.590611523873847,27.0
2018-34,3,2018-08-22,83,173.16996608078938,49.0,90.16996608078938,34.0
2018-34,4,2018-08-23,84,129.56762403969992,118.0,45.56762403969992,34.0
2018-34,5,2018-08-24,125,127.17739968288815,116.0,2.177399682888151,9.0
2018-35,1,2018-08-27,146,127.85544167094862,120.0,18.144558329051378,26.0
2018-35,2,2018-08-28,148,101.62998296422487,87.0,46.370017035775135,61.0
2018-35,3,2018-08-29,122,108.40915510509264,83.0,13.590844894907363,39.0
2018-35,4,2018-08-30,92,144.25998356879361,82.0,52.259983568793615,10.0
2018-36,1,2018-09-03,162,131.54121543353364,125.0,30.458784566466363,37.0
2018-36,2,2018-09-04,96,124.33726864485489,146.0,28.337268644854888,50.0
2018-36,3,2018-09-05,133,123.39922809514687,148.0,9.600771904853133,15.0
2018-36,5,2018-09-07,100,120.43772683013188,83.0,20.43772683013188,17.0
2018-37,1,2018-09-10,143,128.35899661186403,92.0,14.641003388135971,51.0
2018-37,2,2018-09-11,139,122.52302506300188,162.0,16.47697493699812,23.0
2018-37,3,2018-09-12,103,114.00196400876011,96.0,11.001964008760112,7.0
2018-37,4,2018-09-13,127,107.55048213817241,148.0,19.449517861827587,21.0
2018-37,5,2018-09-14,127,125.86532664486319,122.0,1.1346733551368118,5.0
2018-38,2,2018-09-18,125,121.91000962157271,143.0,3.089990378427288,18.0
2018-38,3,2018-09-19,117,122.62229860803866,139.0,5.622298608038662,22.0
2018-38,4,2018-09-20,118,128.7496004951609,96.0,10.749600495160905,22.0
2018-38,5,2018-09-21,129,129.45394997802293,133.0,0.45394997802293346,4.0
2018-39,2,2018-09-25,144,118.65367423872941,127.0,25.34632576127059,17.0
2018-39,3,2018-09-26,121,118.9535785747268,125.0,2.046421425273195,4.0
2018-39,4,2018-09-27,129,112.63604858683884,139.0,16.36395141316116,10.0
2018-39,5,2018-09-28,122,119.88836593034983,103.0,2.111634069650165,19.0
2018-40,1,2018-10-01,172,137.129324400678,129.0,34.870675599322,43.0
2018-40,2,2018-10-02,125,124.17100066098115,144.0,0.8289993390188499,19.0
2018-40,3,2018-10-03,146,118.18630192268887,121.0,27.81369807731113,25.0
2018-40,4,2018-10-04,135,121.27713030402919,117.0,13.722869695970815,18.0
2018-40,5,2018-10-05,135,124.83428058887961,118.0,10.165719411120392,17.0
2018-41,2,2018-10-09,131,130.72069166352617,172.0,0.27930833647383224,41.0
2018-41,3,2018-10-10,143,120.71509649974769,125.0,22.284903500252312,18.0
2018-41,4,2018-10-11,131,120.88943914507564,121.0,10.110560854924358,10.0
2018-41,5,2018-10-12,166,128.86008250307577,129.0,37.13991749692423,37.0
2018-42,1,2018-10-15,161,140.55603107618438,135.0,20.443968923815618,26.0
2018-42,2,2018-10-16,139,121.25699093589002,131.0,17.743009064109984,8.0
2018-42,3,2018-10-17,142,126.11024996544612,143.0,15.889750034553884,1.0
2018-42,4,2018-10-18,162,113.15287776162276,146.0,48.84712223837724,16.0
2018-42,5,2018-10-19,164,133.08459953352508,135.0,30.91540046647492,29.0
2018-43,1,2018-10-22,159,145.16585277627055,161.0,13.834147223729445,2.0
2018-43,2,2018-10-23,124,124.09520704878639,139.0,0.09520704878639208,15.0
2018-43,3,2018-10-24,109,127.26075698976902,142.0,18.26075698976902,33.0
2018-43,4,2018-10-25,595,121.48328857540363,131.0,473.51671142459634,464.0
2018-43,5,2018-10-26,273,146.43412914529372,166.0,126.56587085470628,107.0
2018-44,1,2018-10-29,159,146.2018758673895,159.0,12.798124132610496,0.0
2018-44,2,2018-10-30,183,120.54594262654618,124.0,62.45405737345382,59.0
2018-44,3,2018-10-31,194,118.2528030472391,109.0,75.7471969527609,85.0
2018-44,4,2018-11-01,200,146.24343188052424,162.0,53.75656811947576,38.0
2018-44,5,2018-11-02,105,171.32541229926622,164.0,66.32541229926622,59.0
2018-45,1,2018-11-05,179,147.26053128521485,159.0,31.739468714785147,20.0
2018-45,2,2018-11-06,146,136.4848774137557,183.0,9.515122586244303,37.0
2018-45,3,2018-11-07,134,134.97624439394244,194.0,0.9762443939424372,60.0
2018-45,4,2018-11-08,138,161.54103384078172,595.0,23.541033840781722,457.0
2018-45,5,2018-11-09,117,232.98134569514252,273.0,115.98134569514252,156.0
2018-46,1,2018-11-12,176,153.6446563109417,179.0,22.355343689058287,3.0
2018-46,2,2018-11-13,108,129.2816209252888,146.0,21.28162092528879,38.0
2018-46,3,2018-11-14,148,126.54000071032235,134.0,21.459999289677654,14.0
2018-46,4,2018-11-15,99,150.13690312854405,200.0,51.13690312854405,101.0
2018-46,5,2018-11-16,139,131.94278554466993,105.0,7.057214455330069,34.0
2018-47,1,2018-11-19,116,155.7932907832576,176.0,39.79329078325759,60.0
2018-47,2,2018-11-20,152,119.366565833227,108.0,32.633434166773,44.0
2018-47,3,2018-11-21,110,129.57006982370882,148.0,19.57006982370882,38.0
2018-47,4,2018-11-22,134,149.48529043699705,138.0,15.485290436997047,4.0
2018-48,1,2018-11-26,185,145.113768573613,139.0,39.88623142638701,46.0
2018-48,2,2018-11-27,143,123.1407773772599,116.0,19.859222622740106,27.0
2018-48,3,2018-11-28,140,128.76235032579905,152.0,11.237649674200952,12.0
2018-48,4,2018-11-29,135,148.40855214006228,148.0,13.408552140062284,13.0
2018-48,5,2018-11-30,172,131.6414330682883,99.0,40.35856693171169,73.0
2018-49,1,2018-12-03,194,154.63581292322604,185.0,39.36418707677396,9.0
2018-49,2,2018-12-04,166,128.83677531064038,143.0,37.16322468935962,23.0
2018-49,3,2018-12-05,161,127.9254345041355,140.0,33.074565495864505,21.0
2018-49,4,2018-12-06,187,149.18483611520193,110.0,37.81516388479807,77.0
2018-49,5,2018-12-07,148,138.13372884951218,134.0,9.866271150487819,14.0
2018-50,1,2018-12-10,214,161.62114261402786,194.0,52.37885738597214,20.0
2018-50,2,2018-12-11,133,135.20000000000002,166.0,2.200000000000017,33.0
2018-50,3,2018-12-12,109,132.71708966829223,161.0,23.717089668292232,52.0
2018-50,4,2018-12-13,147,149.96307501925767,135.0,2.9630750192576727,12.0
2018-50,5,2018-12-14,156,142.14103275460891,172.0,13.858967245391085,16.0
2018-51,1,2018-12-17,157,175.94956064842918,214.0,18.949560648429184,57.0
2018-51,2,2018-12-18,129,128.51275338142727,133.0,0.4872466185727262,4.0
2018-51,3,2018-12-19,131,124.50542653660034,109.0,6.494573463399661,22.0
2018-51,4,2018-12-20,118,147.65002373951174,187.0,29.650023739511738,69.0
2018-51,5,2018-12-21,96,140.62744810067687,148.0,44.62744810067687,52.0
2018-52,2,2018-12-25,139,133.23766770962328,157.0,5.762332290376719,18.0
2018-52,3,2018-12-26,104,127.09921954857369,129.0,23.099219548573686,25.0
2018-52,4,2018-12-27,125,149.99097185501046,109.0,24.990971855010457,16.0
2018-52,5,2018-12-28,101,138.60268809589647,147.0,37.60268809589647,46.0
2019-01,1,2019-12-30,51,154.83484049717165,157.0,103.83484049717165,106.0
2019-01,3,2019-01-02,18,122.6219454310652,96.0,104.6219454310652,78.0
2019-01,4,2019-01-03,35,146.8531356575316,157.0,111.8531356575316,122.0
2019-01,5,2019-01-04,53,135.61680490700178,129.0,82.61680490700178,76.0
2019-02,1,2019-01-07,211,141.49874027537163,125.0,69.50125972462837,86.0
2019-02,2,2019-01-08,104,122.2311627548266,101.0,18.2311627548266,3.0
2019-05,5,2019-02-01,179,129.40549793565214,96.0,49.594502064347864,83.0
2019-06,1,2019-02-04,146,126.2904836445298,35.0,19.7095163554702,111.0
2019-06,2,2019-02-05,108,109.80938689137511,53.0,1.8093868913751123,55.0
2019-06,3,2019-02-06,118,145.6994552901785,211.0,27.69945529017849,93.0
2019-06,4,2019-02-07,96,145.4126120092876,101.0,49.41261200928761,5.0
2019-06,5,2019-02-08,121,129.72933595059862,18.0,8.729335950598625,103.0
2019-07,2,2019-02-12,150,131.1789380955621,146.0,18.821061904437897,4.0
2019-07,3,2019-02-13,101,118.1011191578131,108.0,17.101119157813102,7.0
2019-07,4,2019-02-14,122,139.25746835165558,211.0,17.257468351655575,89.0
2019-07,5,2019-02-15,133,132.64380725533,104.0,0.35619274467001105,29.0
2019-08,1,2019-02-18,127,147.07471504350707,121.0,20.07471504350707,6.0
2019-08,2,2019-02-19,117,132.94082132652233,150.0,15.940821326522325,33.0
2019-08,3,2019-02-20,134,115.79527514255251,101.0,18.204724857447488,33.0
2019-08,4,2019-02-21,105,142.1981488593306,118.0,37.19814885933059,13.0
2019-08,5,2019-02-22,142,132.15435086986153,96.0,9.845649130138469,46.0
2019-09,1,2019-02-25,155,147.11000424248473,127.0,7.8899957575152655,28.0
2019-09,2,2019-02-26,113,124.48979130022225,117.0,11.489791300222251,4.0
2019-09,3,2019-02-27,134,123.16365585846326,134.0,10.836344141536742,0.0
2019-09,4,2019-02-28,131,140.70728963759785,122.0,9.707289637597853,9.0
2019-09,5,2019-03-01,126,134.77037783176314,133.0,8.770377831763142,7.0
2019-10,1,2019-03-04,196,152.21123651915687,155.0,43.78876348084313,41.0
2019-10,2,2019-03-05,152,123.12708816326014,113.0,28.87291183673986,39.0
2019-10,3,2019-03-06,155,123.49022429071567,134.0,31.509775709284327,21.0
2019-10,4,2019-03-07,152,140.96964620276037,105.0,11.030353797239627,47.0
2019-10,5,2019-03-08,134,135.00605248437824,142.0,1.0060524843782446,8.0
2019-11,1,2019-03-11,160,161.21978014741353,196.0,1.2197801474135304,36.0
2019-11,2,2019-03-12,129,132.92233726984978,152.0,3.922337269849777,23.0
2019-11,3,2019-03-13,125,128.56038680958736,155.0,3.5603868095873565,30.0
2019-11,4,2019-03-14,114,140.42679213863445,131.0,26.426792138634454,17.0
2019-11,5,2019-03-15,146,134.07920699273916,126.0,11.92079300726084,20.0
