week,dow,actual,pred,date
2018-31,1,153,138.46424072793084,2018-07-30
2018-31,2,144,88.1594639842413,2018-07-31
2018-31,3,152,124.79386867396263,2018-08-01
2018-31,4,229,124.1086434638544,2018-08-02
2018-31,5,120,122.37476145550274,2018-08-03
2018-32,1,130,138.80201848163574,2018-08-06
2018-32,2,84,119.36554512984844,2018-08-07
2018-32,3,151,103.30324445074714,2018-08-08
2018-32,4,118,197.6982895346832,2018-08-09
2018-32,5,116,130.76109297024337,2018-08-10
2018-33,1,84,124.24156557880431,2018-08-13
2018-33,2,60,113.81062806790521,2018-08-14
2018-33,3,49,96.367695528382,2018-08-15
2018-33,4,82,128.55667386964058,2018-08-16
2018-33,5,114,97.7209769252629,2018-08-17
2018-34,1,120,124.51489118381708,2018-08-20
2018-34,2,87,203.2398313925943,2018-08-21
2018-34,3,83,139.87029718609278,2018-08-22
2018-34,4,84,127.68258175858017,2018-08-23
2018-34,5,125,95.73731254462129,2018-08-24
2018-35,1,146,122.12111291869482,2018-08-27
2018-35,2,148,91.25836732198943,2018-08-28
2018-35,3,122,126.63432601536137,2018-08-29
2018-35,4,92,136.2176759654566,2018-08-30
2018-35,5,0,115.37036684961626,2018-08-31
2018-36,1,162,135.1962319324887,2018-09-03
2018-36,2,96,119.2547261176031,2018-09-04
2018-36,3,133,115.50830633783232,2018-09-05
2018-36,4,0,117.3627059596061,2018-09-06
2018-36,5,100,78.61286533696948,2018-09-07
2018-37,1,143,60.18744935403679,2018-09-10
2018-37,2,139,69.90308538665958,2018-09-11
2018-37,3,103,91.22697041875723,2018-09-12
2018-37,4,127,94.87788826931639,2018-09-13
2018-37,5,127,46.8446880355299,2018-09-14
2018-38,2,125,105.05890791474818,2018-09-18
2018-38,3,117,103.40333541577377,2018-09-19
2018-38,4,118,119.13549417479068,2018-09-20
2018-38,5,129,116.99085113466782,2018-09-21
2018-39,2,144,68.22782633954773,2018-09-25
2018-39,3,121,116.25507904385064,2018-09-26
2018-39,4,129,128.98813300908344,2018-09-27
2018-39,5,122,119.21494333548027,2018-09-28
2018-40,1,172,159.72675550691784,2018-10-01
2018-40,2,125,163.04437691133222,2018-10-02
2018-40,3,146,153.83334879082338,2018-10-03
2018-40,4,135,110.96591239994956,2018-10-04
2018-40,5,135,132.88256352063996,2018-10-05
2018-41,2,131,133.12296676472258,2018-10-09
2018-41,3,143,144.3410641920398,2018-10-10
2018-41,4,131,132.70335524163247,2018-10-11
2018-41,5,166,132.76988521781757,2018-10-12
2018-42,1,161,137.83982156284836,2018-10-15
2018-42,2,139,131.2268028938877,2018-10-16
2018-42,3,142,135.74531431223764,2018-10-17
2018-42,4,162,119.0364330349789,2018-10-18
2018-42,5,164,106.45533287436159,2018-10-19
2018-43,1,159,124.45840521448817,2018-10-22
2018-43,2,124,130.99414453645792,2018-10-23
2018-43,3,109,60.52305762985168,2018-10-24
2018-43,4,595,149.31584269225607,2018-10-25
2018-43,5,273,146.2573587169654,2018-10-26
2018-44,1,159,393.0011612598684,2018-10-29
2018-44,2,183,414.46026679203015,2018-10-30
2018-44,3,194,349.14105252538036,2018-10-31
2018-44,4,200,376.31305503379707,2018-11-01
2018-44,5,105,448.46064082012447,2018-11-02
2018-45,1,179,149.2031606814286,2018-11-05
2018-45,2,146,193.9945749329123,2018-11-06
2018-45,3,134,374.25329104885043,2018-11-07
2018-45,4,138,404.81246594759597,2018-11-08
2018-45,5,117,118.65487642444772,2018-11-09
2018-46,1,176,157.73570505013973,2018-11-12
2018-46,2,108,142.81309895222333,2018-11-13
2018-46,3,148,128.13819076964455,2018-11-14
2018-46,4,99,263.2729970168108,2018-11-15
2018-46,5,139,149.8670111172572,2018-11-16
2018-47,1,116,153.12004196682852,2018-11-19
2018-47,2,152,125.87283077374484,2018-11-20
2018-47,3,110,154.04937528576497,2018-11-21
2018-47,4,134,137.9856779129028,2018-11-22
2018-48,1,185,129.6891448298432,2018-11-26
2018-48,2,143,123.80931335975276,2018-11-27
2018-48,3,140,141.18256892263926,2018-11-28
2018-48,4,135,230.3857666868624,2018-11-29
2018-48,5,172,136.8755073432393,2018-11-30
2018-49,1,194,153.51396539198353,2018-12-03
2018-49,2,166,105.89303019885618,2018-12-04
2018-49,3,161,121.28695826956087,2018-12-05
2018-49,4,187,132.99105008733545,2018-12-06
2018-49,5,148,129.56963304429863,2018-12-07
2018-50,1,214,146.52823949192623,2018-12-10
2018-50,2,133,141.93021762344142,2018-12-11
2018-50,3,109,153.98567685001075,2018-12-12
2018-50,4,147,161.05145335964903,2018-12-13
2018-50,5,156,156.32094369031117,2018-12-14
2018-51,1,157,164.70906045989256,2018-12-17
2018-51,2,129,131.6463612510332,2018-12-18
2018-51,3,131,121.60169160356307,2018-12-19
2018-51,4,118,128.1581437993223,2018-12-20
2018-51,5,96,145.70274436229997,2018-12-21
2018-52,2,139,177.17574028616735,2018-12-25
2018-52,3,104,181.1634767238896,2018-12-26
2018-52,4,125,351.40744798809516,2018-12-27
2018-52,5,101,96.36941454280642,2018-12-28
2019-01,1,51,139.0799766349872,2019-12-30
2019-01,2,0,88.40452495506764,2019-12-31
2019-01,3,18,134.6206224977369,2019-01-02
2019-01,4,35,99.38896481770512,2019-01-03
2019-01,5,53,63.886673631641166,2019-01-04
2019-02,1,211,62.84180211649889,2019-01-07
2019-02,2,104,37.513727631502924,2019-01-08
2019-02,3,0,54.94001898567846,2019-01-09
2019-02,4,0,67.1710078758844,2019-01-10
2019-02,5,0,82.39486354119884,2019-01-11
2019-03,2,0,179.91130602313552,2019-01-15
2019-03,3,0,199.7707735138285,2019-01-16
2019-03,4,0,176.77738840293668,2019-01-17
2019-03,5,0,166.61938318517483,2019-01-18
2019-04,1,0,17.93194709147071,2019-01-21
2019-04,2,0,5.316794733629568,2019-01-22
2019-04,3,0,29.753926252664627,2019-01-23
2019-04,4,0,7.475633561326149,2019-01-24
2019-04,5,0,6.358964369824444,2019-01-25
2019-05,1,0,8.230353113309121,2019-01-28
2019-05,2,0,9.651254531296054,2019-01-29
2019-05,3,0,14.034915162139969,2019-01-30
2019-05,4,0,2.4753440680126206,2019-01-31
2019-05,5,179,93.74352159881587,2019-02-01
2019-06,1,146,185.77421719918328,2019-02-04
2019-06,2,108,177.96946529651035,2019-02-05
2019-06,3,118,186.53533743342885,2019-02-06
2019-06,4,96,181.17829766608796,2019-02-07
2019-06,5,121,176.13171985812437,2019-02-08
2019-07,2,150,115.08117640089313,2019-02-12
2019-07,3,101,118.60181316939021,2019-02-13
2019-07,4,122,123.95664520586178,2019-02-14
2019-07,5,133,104.03631012503234,2019-02-15
2019-08,1,127,118.08894492438752,2019-02-18
2019-08,2,117,135.25208629818334,2019-02-19
2019-08,3,134,129.7422321489475,2019-02-20
2019-08,4,105,129.70328554583864,2019-02-21
2019-08,5,142,119.84219338841649,2019-02-22
